timestamp,registro_id,hora,dia_semana,mes,es_fin_semana,turno,tipo_producto_id,tipo_producto_nombre,produccion_hl_h,temperatura_ambiente,humedad_relativa,precio_gas,eficiencia_caldera,demanda_vapor_real,demanda_vapor_reportada,es_mantenimiento,flag_sensor_error,demanda_p10,demanda_p50,demanda_p90,blackout_flag,data_quality_flag
2025-01-05 21:00:00,PLT-225007,21,6,1,1,tarde,PRD-7A3,Fluido de Proceso Estándar,315.34912,24.896520000000002,61.870896885052204,25.161242,0.7957283,331.01273,333.29538,0,0,215.7039,329.46588,498.643,0,ok
2025-01-05 22:00:00,PLT-140800,22,6,1,1,noche,PRD-7A3,Fluido de Proceso Estándar,168.30392,25.530921,77.74601723670808,25.150614,0.79252243,225.19737,330.7392,0,0,218.8725,328.33633,496.69635,0,ok
2025-01-05 23:00:00,PLT-521631,23,6,1,1,noche,PRD-2F1,Solución de Alta Viscosidad,147.11288,23.69187,73.46184187106137,25.167921,0.7906041,199.83615,335.60376,0,0,215.44666,329.31204,501.03903,0,ok
2025-01-06 00:00:00,PLT-199931,0,0,1,0,noche,PRD-9B4,Mezcla Térmica Industrial,227.92953,26.546856,76.35753149683609,25.10039,0.7939974,275.21277,227.38855,0,0,213.72148,328.9002,500.35873,0,ok
2025-01-06 01:00:00,PLT-690322,1,0,1,0,noche,ERR-794,UNKNOWN PRODUCT,254.60316,25.95536,64.5639652229878,25.219158,0.78784853,295.5347,198.06998,0,0,213.70953,326.44156,504.91107,0,referential_error
2025-01-06 02:00:00,PLT-567564,2,0,1,0,noche,PRD-9B4,Mezcla Térmica Industrial,296.93945,23.963760999999998,78.01802305517022,25.175894,0.77966875,315.2009,277.57745,0,0,208.07709,328.52658,501.0754,0,ok
2025-01-06 03:00:00,PLT-504760,3,0,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,276.76105,24.599391,60.054152139743046,25.227772,0.78399944,307.43127,296.48145,0,0,213.95255,326.25665,503.30777,0,ok
2025-01-06 04:00:00,PLT-137881,4,0,1,0,noche,PRD-7A3,Fluido de Proceso Estándar,249.87804,20.330369,69.2650381202509,25.38059,0.78009534,282.7397,319.4451,0,0,215.2591,325.77567,501.2087,0,ok
2025-01-06 05:00:00,PLT-319459,5,0,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,281.24493,26.583918,85.64808226234342,25.365778,0.77346915,317.34167,307.51056,0,0,213.7765,327.3221,498.14542,0,ok
2025-01-06 06:00:00,PLT-754401,6,0,1,0,mañana,PRD-9B4,Mezcla Térmica Industrial,503.3742,25.824479,63.90632459995545,25.457016,0.7714133,488.6826,285.97568,0,0,214.11044,326.66827,504.7762,0,ok
2025-01-06 07:00:00,PLT-527430,7,0,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,442.0113,30.26757,70.81636410630654,25.411228,0.76583815,457.71362,317.65866,0,0,209.98203,326.82614,502.6499,0,ok
2025-01-06 08:00:00,PLT-539285,8,0,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,501.23267,31.336758,76.20878384386067,25.503342,0.7606702,496.0638,489.3655,0,0,212.51468,327.12015,500.16342,0,ok
2025-01-06 09:00:00,PLT-165235,9,0,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,482.3752,33.458261,74.17904947135764,25.635359,0.76973516,493.94434,460.76212,0,0,213.29721,327.82175,501.1694,0,ok
2025-01-06 10:00:00,PLT-887937,10,0,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,462.66837,35.654486,69.2811479924006,25.559893,0.76094645,479.45605,494.50333,0,0,214.27469,328.61334,499.30682,0,ok
2025-01-06 11:00:00,PLT-161809,11,0,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,481.82504,33.308107,77.82403609728516,25.640085,0.74995136,495.91754,496.6742,0,0,209.18265,330.57605,498.84692,0,ok
2025-01-06 12:00:00,PLT-432343,12,0,1,0,mañana,PRD-2F1,Solución de Alta Viscosidad,488.2854,38.09185,74.76267218318472,23.216763,0.7523293,507.13162,472.1754,0,0,215.46994,326.74933,501.10263,0,ok
2025-01-06 13:00:00,PLT-833510,13,0,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,464.11765,33.825548,80.98100061776478,22.956457,0.7466716,483.33994,498.31555,0,0,215.70255,332.3161,504.48685,0,ok
2025-01-06 14:00:00,PLT-655687,14,0,1,0,tarde,PRD-2F1,Solución de Alta Viscosidad,482.60205,30.240711,68.4558428810482,23.062504,0.7445338,495.52478,500.6819,0,0,216.82259,332.792,502.38214,0,ok
2025-01-06 15:00:00,PLT-812746,15,0,1,0,tarde,PRD-2F1,Solución de Alta Viscosidad,478.38416,30.942408,85.43725387566928,22.972712,0.7440023,490.26733,486.01926,0,0,214.97499,330.122,499.45297,0,ok
2025-01-06 16:00:00,PLT-236988,16,0,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,500.90512,30.285524,69.39792157710774,23.078642,0.73153317,508.02518,480.06107,0,0,217.76794,331.05106,500.91916,0,ok
2025-01-06 17:00:00,PLT-840499,17,0,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,478.97223,31.009367,73.11701296542512,23.188082,0.7335785,491.27014,481.37082,0,0,219.91171,331.11768,496.92932,0,ok
2025-01-06 18:00:00,PLT-574096,18,0,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,451.00146,26.636518000000002,76.5890759845413,23.021904,0.72710377,449.25638,508.29373,0,0,212.84526,332.16577,500.7167,0,ok
2025-01-06 19:00:00,PLT-322294,19,0,1,0,tarde,PRD-4C2,Concentrado de Fase Líquida,476.05002,26.64097,63.07087537006017,22.949139,0.7329626,477.7409,491.61606,0,0,213.21248,331.15204,501.77814,0,ok
2025-01-06 20:00:00,PLT-503638,20,0,1,0,tarde,ERR-376,UNKNOWN PRODUCT,466.0731,25.708937,71.8558895310239,22.989895,0.7253165,469.5604,448.1212,0,0,216.73027,331.44025,501.30768,0,referential_error
2025-01-06 21:00:00,PLT-704238,21,0,1,0,tarde,PRD-7A3,Fluido de Proceso Estándar,459.11957,24.099241,77.51048674839231,23.134296,0.72951853,461.79688,481.19217,0,0,218.07855,333.81985,500.65826,0,ok
2025-01-06 22:00:00,PLT-650335,22,0,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,273.60733,25.823721,59.82490421931304,23.21588,0.7346046,313.17453,473.93915,0,0,214.8903,328.8815,498.55356,0,ok
2025-01-06 23:00:00,PLT-372252,23,0,1,0,noche,PRD-7A3,Fluido de Proceso Estándar,266.0713,24.984031,70.90304527647304,23.321545,0.7284841,310.0386,473.48453,0,0,222.08223,330.82675,501.82834,0,ok
2025-01-07 00:00:00,PLT-757141,0,1,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,230.66124,26.035214,72.37171997438992,23.344755,0.7238901,275.87674,313.3122,0,0,217.09492,331.23633,501.89304,0,ok
2025-01-07 01:00:00,PLT-818065,1,1,1,0,noche,ERR-632,UNKNOWN PRODUCT,224.6124,23.210400999999997,73.21482446685829,23.413435,0.71870047,280.64474,313.2459,0,0,219.42241,330.5581,499.6468,0,referential_error
2025-01-07 02:00:00,PLT-989544,2,1,1,0,noche,PRD-7A3,Fluido de Proceso Estándar,247.94707,26.777009,63.15627326006503,23.355206,0.7227052,298.88736,273.5908,0,0,222.21758,328.982,499.46652,0,ok
2025-01-07 03:00:00,PLT-289797,3,1,1,0,noche,PRD-9B4,Mezcla Térmica Industrial,223.53056,22.438552,58.596616321094125,23.523346,0.71998876,263.5454,279.1099,0,0,224.6931,330.5713,499.0359,0,ok
2025-01-07 04:00:00,PLT-284472,4,1,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,245.15804,23.425311999999998,71.69437877396561,23.597235,0.7190525,294.29034,296.4338,0,0,220.16708,329.60687,499.59277,0,ok
2025-01-07 05:00:00,PLT-142272,5,1,1,0,noche,PRD-9B4,Mezcla Térmica Industrial,251.4103,24.980382,71.64280558048378,23.657925,0.7147397,290.46463,263.25522,0,0,224.75595,329.0728,499.87326,0,ok
2025-01-07 06:00:00,PLT-809775,6,1,1,0,mañana,PRD-2F1,Solución de Alta Viscosidad,486.08972,28.720505,74.78994319234627,23.75446,0.7135265,491.43454,294.94727,0,0,223.69293,330.19284,494.9139,0,ok
2025-01-07 07:00:00,PLT-681882,7,1,1,0,mañana,PRD-9B4,Mezcla Térmica Industrial,486.8027,32.400932,78.82414074371194,23.710278,0.7126447,499.98193,293.49097,0,0,220.84065,328.6749,498.8117,0,ok
2025-01-07 08:00:00,PLT-919438,8,1,1,0,mañana,PRD-9B4,Mezcla Térmica Industrial,464.38525,29.997797,69.8149486177671,26.159128,0.70609754,475.266,493.13318,0,0,222.83093,330.5278,496.90677,0,ok
2025-01-07 09:00:00,PLT-849857,9,1,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,481.4112,31.284227,77.03734434149513,26.082527,0.7114294,492.368,506.6654,0,0,221.65326,330.1694,498.35275,0,ok
2025-01-07 10:00:00,PLT-336302,10,1,1,0,mañana,PRD-9B4,Mezcla Térmica Industrial,505.611,32.600172,78.65512612119409,26.098904,0.70685375,515.7414,481.69708,0,0,225.9058,329.57446,502.90344,0,ok
2025-01-07 11:00:00,PLT-816990,11,1,1,0,mañana,PRD-9B4,Mezcla Térmica Industrial,438.0579,34.677366,73.91029225547439,26.049553,0.70846945,460.00916,492.56662,0,0,221.40732,331.55014,498.00497,0,ok
2025-01-07 12:00:00,PLT-540169,12,1,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,486.51392,32.74683,89.19303641056138,26.130754,0.7,502.50018,515.2038,0,0,225.60326,329.6085,496.8991,0,ok
2025-01-07 13:00:00,PLT-655415,13,1,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,456.43362,32.464876000000004,79.72577478347493,26.136387,0.7,476.52023,452.9949,0,0,224.7306,333.11505,497.47287,0,ok
2025-01-07 14:00:00,PLT-270221,14,1,1,0,tarde,PRD-7A3,Fluido de Proceso Estándar,513.0779,30.341417,66.75055004300236,26.268852,0.70182437,527.1077,499.77252,0,0,225.6135,334.975,501.06274,0,ok
2025-01-07 15:00:00,PLT-722797,15,1,1,0,tarde,PRD-2F1,Solución de Alta Viscosidad,501.34018,31.094172,79.66827571175648,26.254992,0.7,517.1086,472.66443,0,0,224.99126,334.83856,502.18576,0,ok
2025-01-07 16:00:00,PLT-244247,16,1,1,0,tarde,PRD-7A3,Fluido de Proceso Estándar,500.70294,33.557003,71.15351999261975,26.308731,0.7018795,510.24777,523.07245,0,0,223.17473,337.12527,500.69006,0,ok
2025-01-07 17:00:00,PLT-431105,17,1,1,0,tarde,ERR-943,UNKNOWN PRODUCT,467.93234,30.178028,79.68543925007415,26.360937,0.7,480.42538,514.9172,0,0,225.96088,338.94662,496.02872,0,referential_error
2025-01-07 18:00:00,PLT-428395,18,1,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,490.27655,27.222371000000003,79.41269163429001,26.335257,0.7,489.62637,512.9325,0,0,225.40994,337.49484,499.06332,0,ok
2025-01-07 19:00:00,PLT-682904,19,1,1,0,tarde,PRD-2F1,Solución de Alta Viscosidad,492.50357,29.880274,68.77603319648905,26.30973,0.7,498.91693,481.8186,0,0,223.99403,336.70526,504.24362,0,ok
2025-01-07 20:00:00,PLT-605438,20,1,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,437.57608,25.031653,76.09792841026211,26.20936,0.7,450.8502,494.46573,0,0,230.78598,338.5267,500.83817,0,ok
2025-01-07 21:00:00,PLT-868813,21,1,1,0,tarde,PRD-4C2,Concentrado de Fase Líquida,487.9302,28.006456999999997,75.20383077934754,26.422762,0.7,492.27267,500.83643,0,0,222.54117,336.36035,496.0241,0,ok
2025-01-07 22:00:00,PLT-500585,22,1,1,0,noche,PRD-7A3,Fluido de Proceso Estándar,262.26538,27.179168,77.14681360735229,26.463688,0.7,308.10425,448.18375,0,0,226.26846,339.80063,498.80035,0,ok
2025-01-07 23:00:00,PLT-262699,23,1,1,0,noche,PRD-7A3,Fluido de Proceso Estándar,221.71892,23.984474,81.30464918563897,26.23937,0.7033962,274.45486,495.99918,0,0,226.46773,337.15286,496.02985,0,ok
2025-01-08 00:00:00,PLT-940029,0,2,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,262.03967,20.875689,64.2639510594963,26.181278,0.7085684,287.26462,303.88068,0,0,224.53023,337.35507,499.54492,0,ok
2025-01-08 01:00:00,PLT-232729,1,2,1,0,noche,PRD-7A3,Fluido de Proceso Estándar,251.99301,28.62216,68.0567539515025,26.277887,0.7,303.33542,277.13672,0,0,225.70938,335.32843,500.8649,0,ok
2025-01-08 02:00:00,PLT-191391,2,2,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,277.62537,25.317213000000002,64.10597352193358,26.30816,0.70272636,325.73608,285.06488,0,0,226.14316,338.04526,500.2603,0,ok
2025-01-08 03:00:00,PLT-732854,3,2,1,0,noche,PRD-7A3,Fluido de Proceso Estándar,241.73799,24.68948,64.01366034305454,26.376226,0.70620835,295.65793,296.37155,0,0,225.00388,337.1768,499.75504,0,ok
2025-01-08 04:00:00,PLT-783278,4,2,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,253.55295,28.285044,72.22088511141602,26.173632,0.7043006,311.93158,327.5098,0,0,223.94633,336.89603,505.16635,0,ok
2025-01-08 05:00:00,PLT-160104,5,2,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,256.82538,28.983297,75.63233091516705,26.284582,0.7075688,302.93506,294.74426,0,0,224.9913,336.3632,501.09805,0,ok
2025-01-08 06:00:00,PLT-988709,6,2,1,0,mañana,PRD-2F1,Solución de Alta Viscosidad,423.849,31.494665,77.52564412704598,26.499096,0.7019561,442.10425,315.59586,0,0,223.84627,336.07745,499.8462,0,ok
2025-01-08 07:00:00,PLT-412772,7,2,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,472.90848,28.842188,78.71678698830152,26.547495,0.7,479.97116,305.85162,0,0,228.15633,336.2381,502.3061,0,ok
2025-01-08 08:00:00,PLT-317808,8,2,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,481.72595,32.009735,76.25726240194123,26.4557,0.7,495.89148,437.74423,0,0,227.07607,335.27078,502.32364,0,ok
2025-01-08 09:00:00,PLT-149400,9,2,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,432.86996,30.036581,83.962937339254,26.405088,0.7000697,449.12537,487.28134,0,0,225.3321,337.26202,501.51456,0,ok
2025-01-08 10:00:00,PLT-231455,10,2,1,0,mañana,ERR-931,UNKNOWN PRODUCT,493.4843,34.535583,76.75378116348521,26.336168,0.7,501.88412,486.5471,0,0,223.54489,338.7701,506.62906,0,referential_error
2025-01-08 11:00:00,PLT-520330,11,2,1,0,mañana,PRD-9B4,Mezcla Térmica Industrial,481.71738,33.656527,95.68458877798813,26.390825,0.7,503.75473,451.2132,0,0,224.47507,337.47214,499.14166,0,ok
2025-01-08 12:00:00,PLT-462059,12,2,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,481.60455,34.434807,82.54963797616827,26.26028,0.7,504.3877,509.03394,0,0,223.87746,336.14526,504.02023,0,ok
2025-01-08 13:00:00,PLT-406426,13,2,1,0,mañana,PRD-2F1,Solución de Alta Viscosidad,494.4238,33.409718,71.79482570188893,26.215603,0.7,505.83334,498.6384,0,0,224.95096,337.3993,504.62177,0,ok
2025-01-08 14:00:00,PLT-763633,14,2,1,0,tarde,PRD-7A3,Fluido de Proceso Estándar,476.78326,32.700936999999996,69.72641979295304,26.326859,0.7,496.81696,515.04016,0,0,221.65506,334.14154,498.07837,0,ok
2025-01-08 15:00:00,PLT-740889,15,2,1,0,tarde,PRD-2F1,Solución de Alta Viscosidad,485.86633,30.67186,78.12675848816265,26.500778,0.7,501.1827,506.65335,0,0,223.94394,338.90817,502.59378,0,ok
2025-01-08 16:00:00,PLT-572634,16,2,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,502.30173,32.953648,75.56506290445205,26.330612,0.7024754,502.02615,498.66873,0,0,222.75705,336.42722,499.81882,0,ok
2025-01-08 17:00:00,PLT-665598,17,2,1,0,tarde,PRD-7A3,Fluido de Proceso Estándar,486.1095,33.146292,81.9437397937615,26.49148,0.70383227,504.4371,507.06912,0,0,223.62297,337.60437,502.34286,0,ok
2025-01-08 18:00:00,PLT-290397,18,2,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,448.12433,27.759451,75.37556137592699,26.481672,0.7148686,458.65692,504.1252,0,0,229.17337,336.97952,504.8937,0,ok
2025-01-08 19:00:00,PLT-702719,19,2,1,0,tarde,PRD-2F1,Solución de Alta Viscosidad,486.03122,28.685774,72.61929064570701,26.358595,0.71334845,478.72244,497.7539,0,0,224.45581,337.678,502.4806,0,ok
2025-01-08 20:00:00,PLT-654427,20,2,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,486.27872,27.237155,66.16194381695286,26.34823,0.71825784,493.20105,443.9041,0,0,225.58902,339.59772,497.36447,0,ok
2025-01-08 21:00:00,PLT-464995,21,2,1,0,tarde,PRD-4C2,Concentrado de Fase Líquida,503.0115,25.353450000000002,60.00325701885113,26.222794,0.7155856,498.3861,474.05026,0,0,224.67108,334.6897,503.91074,0,ok
2025-01-08 22:00:00,PLT-560160,22,2,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,243.13531,21.48947,63.50055526504123,26.443571,0.7106155,274.8678,488.82477,0,0,226.54445,337.3246,498.7228,0,ok
2025-01-08 23:00:00,PLT-549165,23,2,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,230.44069,21.439964,72.07279227165904,26.437077,0.70765805,274.87555,493.65942,0,0,224.3094,337.3543,501.12866,0,ok
2025-01-09 00:00:00,PLT-736355,0,3,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,230.50615,22.481124,68.78603549367294,26.54336,0.70495164,276.19904,273.1291,0,0,223.95853,336.62564,504.8823,0,ok
2025-01-09 01:00:00,PLT-879677,1,3,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,278.8523,19.9354496,56.77877924577716,26.457123,0.70080876,312.00308,267.04803,0,0,223.6617,336.22726,499.60333,0,ok
2025-01-09 02:00:00,PLT-567193,2,3,1,0,noche,PRD-7A3,Fluido de Proceso Estándar,255.78511,27.529021999999998,73.17803172871689,26.39078,0.7,296.444,272.90747,0,0,223.53822,338.09024,503.26038,0,ok
2025-01-09 03:00:00,PLT-331075,3,3,1,0,noche,PRD-9B4,Mezcla Térmica Industrial,277.83072,26.242961,73.39328214899058,26.55573,0.7,319.67667,313.70758,0,0,228.47087,337.00247,500.57465,0,ok
2025-01-09 04:00:00,PLT-565265,4,3,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,280.72504,26.483166,65.22035078418803,26.516926,0.7021659,318.8508,299.53333,0,0,226.01009,337.0405,497.2082,0,ok
2025-01-09 05:00:00,PLT-296717,5,3,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,235.12912,23.368522,69.20640040944278,26.461254,0.7028257,280.1669,317.34726,0,0,223.82112,336.71085,500.5652,0,ok
2025-01-09 06:00:00,PLT-350158,6,3,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,463.60074,25.395347,70.44674322294779,26.40912,0.70820534,458.7812,321.05313,0,0,227.01108,336.86697,500.70587,0,ok
2025-01-09 07:00:00,PLT-463921,7,3,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,477.44623,30.3325,67.06200771134075,26.42279,0.7027005,483.19037,272.91223,0,0,227.6921,337.7103,499.33722,0,ok
2025-01-09 08:00:00,PLT-458663,8,3,1,0,mañana,PRD-9B4,Mezcla Térmica Industrial,492.28806,35.484068,81.74695287820957,26.417433,0.7,518.9247,460.02045,0,0,223.60747,337.66473,502.92267,0,ok
2025-01-09 09:00:00,PLT-393380,9,3,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,451.96866,31.181334,79.11533199494518,26.35542,0.7,476.17374,488.9147,0,0,224.5303,336.18854,503.04086,0,ok
2025-01-09 10:00:00,PLT-777231,10,3,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,489.098,35.100811,86.19011825537721,26.322233,0.7017797,512.5856,521.6006,0,0,225.19273,336.7083,501.92798,0,ok
2025-01-09 11:00:00,PLT-251002,11,3,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,488.08496,32.912912,83.97574894002636,26.405634,0.7,510.076,476.0475,0,0,223.48143,338.1608,503.05734,0,ok
2025-01-09 12:00:00,PLT-310962,12,3,1,0,mañana,ERR-223,UNKNOWN PRODUCT,457.49185,34.153566,69.03903629111022,26.431843,0.7,471.38138,499.5126,0,0,224.08763,338.8883,505.43372,0,referential_error
2025-01-09 13:00:00,PLT-354903,13,3,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,458.19324,36.302086,73.9328638262102,26.565857,0.7,485.30423,519.7187,0,0,224.08914,338.89047,500.90887,0,ok
2025-01-09 14:00:00,PLT-646511,14,3,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,493.88995,32.681313,80.19821978675797,26.541712,0.7,508.1228,480.53067,0,0,224.8509,338.8078,507.07547,0,ok
2025-01-09 15:00:00,PLT-145108,15,3,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,526.46027,31.198412,78.82024013263562,26.624266,0.7003847,528.01733,488.70572,0,0,231.92445,337.26028,503.45105,0,ok
2025-01-09 16:00:00,PLT-164298,16,3,1,0,tarde,PRD-4C2,Concentrado de Fase Líquida,479.10278,34.379228999999995,81.76662177029347,26.710386,0.7019331,488.96835,514.8904,0,0,223.18417,338.18237,504.0617,0,ok
2025-01-09 17:00:00,PLT-381283,17,3,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,491.59497,30.428299,97.0,26.642282,0.7,504.97928,528.02826,0,0,221.92711,337.4459,503.16156,0,ok
2025-01-09 18:00:00,PLT-554145,18,3,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,472.8999,31.225498,79.22296991002756,26.680859,0.7,490.2886,492.69104,0,0,227.33516,336.22598,502.60992,0,ok
2025-01-09 19:00:00,PLT-214281,19,3,1,0,tarde,PRD-7A3,Fluido de Proceso Estándar,489.72977,26.378495,78.48089709591609,26.687035,0.7,487.86606,509.2171,0,0,225.57956,336.906,507.48843,0,ok
2025-01-09 20:00:00,PLT-779535,20,3,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,472.49237,29.356436,80.03060981240714,26.521019,0.70350105,487.00778,489.97763,0,0,224.49704,336.81424,503.38376,0,ok
2025-01-09 21:00:00,PLT-138581,21,3,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,479.82126,26.054809,74.97940438847813,26.341757,0.7002502,482.99136,483.8324,0,0,227.08351,338.0609,505.74783,0,ok
2025-01-09 22:00:00,PLT-468933,22,3,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,298.9822,25.582537000000002,68.14932111984105,26.207525,0.7,339.94852,491.26935,0,0,222.48105,339.37015,505.50342,0,ok
2025-01-09 23:00:00,PLT-679808,23,3,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,252.14145,24.476717999999998,74.2333250968514,26.225296,0.7,292.52313,492.0653,0,0,225.86772,338.38058,504.04382,0,ok
2025-01-10 00:00:00,PLT-959835,0,4,1,0,noche,PRD-7A3,Fluido de Proceso Estándar,218.71654,23.201982,62.92401752900284,26.066746,0.7,268.9991,344.17047,0,0,224.76048,338.24405,507.08408,0,ok
2025-01-10 01:00:00,PLT-563340,1,4,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,262.8569,24.379936,67.55741276456641,25.889708,0.70198154,306.51855,293.5202,0,0,225.25122,337.74307,504.82178,0,ok
2025-01-10 02:00:00,PLT-383130,2,4,1,0,noche,PRD-7A3,Fluido de Proceso Estándar,272.58658,23.997624000000002,65.56031108158825,25.895117,0.7,311.33548,269.70877,0,0,225.28554,338.13263,499.7549,0,ok
2025-01-10 03:00:00,PLT-681657,3,4,1,0,noche,PRD-7A3,Fluido de Proceso Estándar,263.51,27.59649,72.63641250044508,25.681469,0.7,299.05997,307.5034,0,0,230.42769,338.37744,503.17487,0,ok
2025-01-10 04:00:00,PLT-242220,4,4,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,246.46454,26.306817000000002,86.2136566745308,25.582842,0.7070515,296.36026,304.2215,0,0,224.06984,338.85483,510.73276,0,ok
2025-01-10 05:00:00,PLT-245213,5,4,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,231.65282,24.925821,57.277241736345566,25.588425,0.7057133,282.22333,298.74173,0,0,223.32474,338.61832,504.70343,0,ok
2025-01-10 06:00:00,PLT-501481,6,4,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,462.14447,25.854084,75.024636399079,25.577202,0.70115465,463.00653,295.72034,0,0,226.34868,337.61386,504.22217,0,ok
2025-01-10 07:00:00,PLT-622660,7,4,1,0,mañana,PRD-9B4,Mezcla Térmica Industrial,476.20526,27.053591,60.926291781587366,25.56595,0.70273983,484.0828,278.81595,0,0,227.414,337.96094,506.6493,0,ok
2025-01-10 08:00:00,PLT-612456,8,4,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,472.66364,32.948874,73.91718479916767,25.625223,0.70106584,491.57196,467.888,0,0,222.2152,338.37448,507.6042,0,ok
2025-01-10 09:00:00,PLT-110992,9,4,1,0,mañana,ERR-983,UNKNOWN PRODUCT,468.8356,30.445457,81.92911217121548,25.725119,0.7,484.43552,485.44724,0,0,226.02925,339.0484,502.3244,0,referential_error
2025-01-10 10:00:00,PLT-823021,10,4,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,504.30634,34.14323,78.56708790609026,25.835936,0.7,516.27277,478.70746,0,0,222.61862,337.9491,504.6408,0,ok
